69,769,73,56
113,375,83,78
210,215,51,50
213,835,91,82
218,944,53,48
547,188,66,64
711,283,66,65
300,302,79,73
455,453,79,60
473,744,79,59
993,752,73,66
1043,928,77,69
189,145,83,76
529,1052,64,58
247,2,67,61
3,151,80,66
463,4,67,65
567,10,71,67
18,882,59,58
370,21,75,74
241,23,85,71
29,922,87,78
30,140,92,63
465,34,82,76
710,43,79,73
810,44,87,71
51,137,73,42
52,896,96,77
53,456,84,79
56,206,72,57
59,79,77,58
63,307,107,102
65,540,82,55
66,791,72,67
796,68,68,62
74,883,67,58
75,517,80,70
76,847,79,72
179,78,87,50
856,80,69,67
327,84,75,63
314,85,73,64
86,1056,76,66
773,89,62,53
94,425,85,80
97,222,75,46
180,98,75,51
879,103,78,74
774,118,85,78
734,119,84,76
124,158,88,84
121,450,66,50
944,210,69,53
217,211,88,66
835,219,71,51
395,123,85,74
129,670,72,53
876,133,74,69
376,134,70,68
135,405,75,63
435,139,84,65
624,115,65,64
668,116,91,70
721,152,93,83
153,1035,82,68
155,1072,60,52
823,162,69,62
164,1078,95,61
169,751,68,44
190,547,61,58
1024,194,113,107
197,344,76,67
562,195,76,72
199,266,74,67
200,768,79,74
871,204,66,48
226,704,80,63
228,613,96,88
231,797,73,68
233,366,58,51
236,748,81,80
1067,238,95,72
242,277,72,69
244,1077,83,71
374,246,83,75
1040,248,67,63
252,430,79,52
322,268,95,82
270,841,78,75
410,265,78,63
258,720,66,41
272,667,73,70
446,274,73,71
854,279,78,68
359,286,67,48
285,974,77,64
1055,288,79,76
711,289,50,45
291,1015,70,64
295,960,76,73
602,296,61,45
983,297,75,61
299,386,64,60
528,301,63,58
316,579,80,70
460,317,81,78
608,320,71,53
321,407,77,73
559,332,66,61
335,358,68,65
739,336,84,68
621,50,82,76
588,342,67,63
345,514,62,61
346,1071,89,80
397,355,83,78
357,462,126,116
872,360,85,61
363,508,69,55
565,372,66,55
998,382,89,78
394,966,76,71
609,403,78,72
418,971,97,90
641,434,84,67
529,444,68,53
761,445,83,64
452,549,103,85
583,454,67,57
477,471,67,55
1017,472,65,60
503,464,87,61
476,793,83,49
479,995,76,74
480,717,69,65
701,481,67,59
483,985,83,65
785,496,81,73
499,1051,69,64
746,500,62,60
502,902,69,63
599,512,72,47
515,833,82,72
742,521,71,68
524,526,66,64
545,826,71,61
557,934,61,57
589,1060,71,65
994,603,72,64
779,629,71,64
783,632,74,65
623,713,73,65
663,762,73,67
825,666,120,114
678,722,74,65
924,682,70,58
690,776,97,93
956,887,79,77
702,845,76,58
1021,716,81,75
767,754,87,76
775,976,89,57
798,792,82,58
858,808,67,45
827,1020,78,69
831,1012,80,77
832,979,69,65
936,898,81,76
954,862,89,67
884,870,72,64
877,1029,69,37
964,926,73,60
914,917,84,82
955,1022,82,79
1013,1003,64,57
988,992,83,57
1037,1039,73,66
1042,1048,61,54
1044,1047,75,56
1049,1045,67,63
688,433,61,47
909,913,70,61
686,67,73,63
837,415,64,60
930,541,74,66
165,834,56,50
348,723,87,75
709,700,71,61
866,492,72,63
807,802,59,56
9,202,79,62
982,551,89,80
647,175,74,50
490,840,83,70
693,694,71,59
341,37,82,69
683,404,77,61
778,707,50,46
1054,181,75,45
424,921,61,52
337,449,70,62
622,718,68,50
900,984,68,66
819,981,66,61
525,563,70,58
27,385,53,49
92,468,75,56
880,310,65,60
379,1061,90,87
232,257,81,55
48,646,82,61
201,309,63,59
185,107,68,62
617,451,69,65
45,493,77,53
60,81,51,48
520,733,75,66
240,1074,71,68
1066,801,68,65
987,166,78,70
178,154,83,74
951,333,80,55
978,1075,79,74
968,90,62,61
566,55,92,63
339,645,63,50
885,631,71,61
654,234,72,53
384,953,68,56
329,861,64,60
741,553,64,51
664,343,83,76
109,203,92,73
755,864,65,53
552,570,66,61
293,147,73,67
852,794,73,71
1025,904,78,67
572,251,62,37
920,615,57,55
256,91,85,62
111,855,73,69
811,365,68,54
938,19,72,55
764,601,70,45
822,534,80,75
853,999,85,68
40,969,79,46
281,253,77,67
849,530,69,55
259,423,59,50
338,207,76,61
105,486,67,63
569,482,72,60
542,952,76,55
487,747,90,79
230,759,81,67
1,144,87,70
910,369,58,49
267,400,65,57
800,408,84,78
630,6,80,62
13,351,71,50
842,729,68,56
839,269,58,50
95,161,58,35
157,328,72,60
730,475,62,58
619,209,83,70
421,12,70,67
330,912,40,36
457,640,75,62
485,324,81,46
260,782,63,52
15,510,80,56
495,809,75,59
275,908,85,62
607,591,66,57
96,787,63,44
633,191,66,53
325,803,59,57
660,392,99,78
33,41,74,73
948,927,91,64
963,836,99,87
815,907,77,62
585,648,74,63
212,817,67,55
634,942,70,67
611,586,62,54
399,1014,86,84
216,843,90,75
112,804,99,68
1073,805,64,59
655,724,73,60
57,387,94,70
592,933,79,66
935,812,64,56
1034,1053,67,56
14,439,71,66
684,20,73,56
25,548,78,64
26,874,75,56
323,47,68,66
54,227,69,68
58,280,86,57
523,73,86,80
820,87,67,58
674,100,78,73
126,484,78,56
141,543,65,64
170,159,98,82
163,975,77,74
469,167,68,51
174,1079,73,65
536,183,67,60
193,319,85,73
196,868,71,63
198,850,59,57
205,539,76,48
225,245,95,72
276,848,79,70
278,1030,83,75
459,308,80,68
863,313,69,64
1018,326,64,60
650,340,87,81
672,347,68,65
356,416,72,70
367,489,89,66
389,685,87,61
881,390,76,60
443,598,91,73
1023,466,96,72
1036,474,62,47
531,642,66,52
546,790,95,84
550,993,85,41
560,652,77,67
577,576,86,71
564,575,80,73
894,590,79,57
1033,597,76,67
657,959,80,67
736,714,57,40
867,738,85,65
725,957,73,67
844,732,82,56
7,997,62,60
8,829,121,111
42,38,76,63
64,467,95,92
283,71,86,57
215,218,60,57
786,213,73,58
136,1059,81,60
168,558,88,70
470,171,82,69
1026,188,81,77
182,220,101,81
287,478,75,54
697,368,81,75
781,377,79,69
1005,581,85,60
752,644,75,61
869,638,78,65
911,687,63,57
851,771,64,61
818,865,87,52
897,816,61,60
1032,972,76,63
669,117,74,67
636,932,88,80
813,1052,75,73
939,32,63,60
753,142,59,57
145,189,64,52
846,173,63,47
889,271,76,62
380,891,90,71
428,388,82,73
618,426,85,80
749,440,74,60
899,763,81,79
1019,1031,77,66
23,998,75,63
93,789,76,61
99,249,80,74
716,159,95,80
221,177,74,63
241,382,66,58
254,857,82,58
265,820,92,75
515,274,66,64
302,353,75,67
332,826,62,50
355,452,97,95
362,383,46,44
364,705,75,57
381,511,76,64
549,397,80,69
527,402,76,50
410,1021,84,65
412,571,98,74
446,545,53,43
473,928,74,64
580,532,71,70
555,918,64,50
561,777,62,54
680,616,73,68
788,769,75,64
795,1001,71,63
595,39,67,63
432,958,76,61
411,292,79,75
656,494,67,58
1050,406,70,62
689,156,61,54
990,522,81,62
940,605,54,49
905,946,84,78
973,315,75,58
513,131,63,60
413,828,86,72
584,639,66,50
931,391,72,54
989,626,80,78
311,305,62,60
187,962,86,65
243,1041,83,67
977,1080,79,64
873,519,79,67
838,239,74,69
970,758,66,57
967,947,71,39
176,401,74,69
965,653,71,61
612,784,72,69
1010,125,69,66
352,943,71,69
419,417,63,58
35,36,73,49
491,1000,85,76
1062,659,81,58
878,1006,68,60
126,87,75,68
821,150,53,51
170,559,80,78
282,886,79,64
598,467,80,69
833,484,88,79
712,582,55,48
46,455,70,68
443,64,111,95
69,1064,70,50
300,1011,85,69
453,662,72,48
1043,744,77,64
531,242,77,73
642,277,75,57
321,746,71,63
618,380,70,63
407,500,62,58
426,891,93,57
10,237,73,61
565,34,71,68
118,61,97,60
94,995,77,71
458,119,61,58
115,1005,63,60
346,155,67,60
1022,163,67,63
199,464,83,71
496,226,86,78
684,231,75,73
266,503,75,55
297,276,75,54
186,298,77,56
295,666,90,72
301,824,72,71
875,303,66,62
810,308,89,73
439,317,73,71
50,319,76,74
335,735,64,61
344,915,67,58
721,375,84,58
394,956,86,69
425,985,72,68
444,606,56,55
1020,466,71,55
717,478,74,50
479,483,69,64
567,646,81,68
779,590,86,73
650,1079,84,82
823,983,72,61
825,960,75,64
887,966,87,71
1072,1071,65,63
19,729,68,62
921,281,57,53
852,105,63,47
1025,913,78,67
760,294,62,46
664,647,71,70
1066,157,68,64
166,952,85,83
290,801,76,74
542,986,85,75
104,507,58,49
371,874,84,38
999,601,85,83
853,764,66,59
912,341,77,74
554,409,70,50
424,181,61,50
384,234,71,58
1054,253,73,47
953,654,75,68
235,159,90,68
987,328,72,53
154,130,74,71
794,147,75,66
293,486,75,69
948,33,80,64
949,41,70,61
392,534,68,56
635,457,72,67
1038,1070,79,55
482,756,90,53
13,421,72,52
927,963,71,66
836,37,72,69
12,351,67,46
686,909,70,49
938,842,59,58
414,628,70,59
800,660,75,64
822,814,81,66
806,306,63,50
171,883,79,70
194,1032,84,80
273,517,65,53
460,14,80,76
20,797,71,63
162,848,76,47
588,174,71,56
196,508,58,50
868,208,81,64
227,378,73,56
340,342,74,71
827,1023,109,92
955,975,84,78
74,933,60,44
120,387,100,65
470,168,73,64
480,287,67,49
895,316,72,70
374,665,72,52
702,558,82,55
581,624,81,77
592,845,59,38
668,625,83,59
1024,972,113,82
225,1007,82,76
792,101,71,68
16,762,87,68
21,279,80,51
28,258,59,51
32,663,82,60
62,979,61,54
65,427,77,54
66,97,60,55
102,110,77,70
103,1077,75,63
1035,127,79,65
121,751,71,56
184,139,72,64
246,152,86,83
153,678,99,68
879,167,78,61
889,205,78,73
641,222,93,74
813,252,73,69
263,770,56,55
288,799,83,63
658,303,62,59
313,703,72,70
504,318,60,45
334,888,68,55
331,734,84,73
349,992,64,61
350,430,58,53
354,613,116,92
390,618,65,60
854,418,92,61
420,461,77,74
720,429,77,56
450,722,61,57
463,743,70,66
791,472,76,63
916,536,81,73
925,514,75,60
556,719,63,53
574,988,95,92
859,597,82,65
1017,939,51,45
674,543,79,55
682,766,75,72
695,890,96,92
732,1028,75,57
1027,753,73,70
796,789,88,74
1036,1034,65,57
114,920,65,62
9,991,72,52
413,745,81,73
165,269,69,48
946,391,79,78
312,984,86,75
338,520,65,59
422,310,79,56
885,192,70,61
731,645,71,61
553,707,73,64
15,631,64,62
201,839,58,44
329,864,75,72
40,339,79,75
438,566,89,86
811,570,61,49
415,688,63,61
718,91,61,60
733,111,66,62
981,855,90,72
683,563,74,72
901,144,77,70
978,48,64,52
11,910,65,44
634,644,75,67
866,593,78,52
803,633,56,42
533,777,76,69
93,100,84,78
141,277,62,56
164,1018,75,62
183,398,99,94
284,886,84,75
844,314,81,65
396,540,75,59
509,416,97,86
929,637,80,53
713,821,54,52
881,971,71,52
113,324,100,84
1058,106,72,66
304,228,90,61
884,4,83,61
5,691,74,69
17,431,72,49
499,18,81,78
128,24,93,87
233,29,89,79
477,30,73,54
242,34,81,75
47,874,47,46
49,360,66,57
562,53,80,76
361,61,80,58
63,772,73,64
476,71,77,67
454,72,63,61
75,1040,73,57
917,79,73,65
86,299,78,71
599,89,72,58
108,488,78,70
407,118,85,84
442,119,80,67
129,264,98,71
133,208,80,55
736,134,69,57
761,135,72,62
138,608,76,65
255,148,79,63
410,159,84,62
573,172,78,53
179,830,66,44
742,180,78,53
445,204,73,60
237,646,76,69
244,1008,88,81
773,268,80,57
261,824,83,73
902,272,73,71
1004,286,77,76
443,289,72,49
671,296,66,58
308,319,83,78
845,317,70,67
321,899,83,65
322,512,91,82
867,326,75,53
332,446,76,61
335,1003,78,70
650,50,87,83
961,345,76,75
386,347,97,77
358,1029,72,69
856,363,82,73
364,749,59,57
366,922,77,49
428,372,80,78
721,374,72,68
604,376,100,90
583,405,92,86
403,1030,77,68
1065,434,68,58
1067,440,77,63
871,462,81,72
465,1051,66,65
1002,497,67,57
974,500,83,82
502,667,82,64
876,508,96,45
545,515,82,60
798,524,71,60
526,1078,80,61
774,529,79,69
606,531,72,64
546,699,87,64
548,882,75,74
557,996,73,58
716,559,81,73
609,560,62,46
775,587,66,53
596,735,87,81
602,776,77,71
632,847,56,52
746,642,58,56
186,748,77,70
915,673,82,69
621,810,65,55
685,1063,75,63
690,808,95,54
780,779,75,70
1021,820,68,58
1069,846,73,53
872,868,81,50
877,1013,71,60
177,1031,62,60
1037,1047,75,72
1042,1045,59,57
1046,1044,74,55
1049,1048,88,57
1050,96,63,43
614,681,70,60
95,437,66,64
630,958,64,62
513,873,68,63
905,930,64,56
185,385,74,60
107,451,79,69
468,45,71,60
60,262,60,59
109,552,79,72
900,343,46,45
982,622,61,51
1074,819,69,58
973,230,71,65
755,315,68,65
257,861,71,68
1062,741,62,55
369,82,69,59
980,510,68,54
507,950,73,61
309,837,72,68
643,535,69,60
530,449,71,65
411,572,71,56
493,27,56,53
656,787,55,39
406,251,81,45
692,419,69,61
784,989,75,44
92,617,70,64
494,292,71,70
259,907,64,57
432,67,56,55
433,904,58,53
491,175,58,52
256,1000,73,65
240,207,70,60
6,805,78,56
1073,191,60,54
967,187,74,49
404,525,64,57
70,275,73,69
906,568,61,47
941,214,71,61
325,968,61,52
962,125,71,57
122,373,61,57
273,248,64,56
359,763,66,64
858,740,77,66
388,25,58,53
51,278,58,56
58,282,67,43
196,80,80,72
833,87,82,55
750,101,63,45
725,124,67,54
696,132,77,72
137,652,67,60
629,146,61,56
957,158,74,56
826,170,73,72
193,342,68,62
197,672,85,77
200,195,90,75
539,224,103,52
582,245,98,81
274,484,90,63
307,863,71,66
715,320,95,60
323,870,90,56
588,340,87,74
714,380,78,75
924,389,65,62
914,448,65,56
459,1079,75,66
471,1059,67,57
544,223,89,84
598,793,82,68
738,792,51,47
712,1056,68,62
783,790,75,70
31,903,78,60
64,651,84,80
98,932,81,79
126,265,72,63
136,521,64,62
636,140,109,98
447,676,97,61
458,708,77,57
356,291,86,72
16,663,89,72
32,597,74,60
43,869,74,60
103,860,85,79
169,127,58,33
143,231,69,58
115,717,66,54
579,116,83,78
152,324,94,84
155,194,70,65
425,162,87,77
168,439,62,57
199,966,85,70
349,222,58,49
252,590,91,78
254,788,80,59
781,270,59,58
964,266,74,58
483,276,79,65
430,277,56,46
461,284,71,66
288,770,76,58
297,479,82,72
795,302,82,75
304,796,74,67
480,316,73,46
1027,318,66,45
346,960,89,78
353,1001,63,56
367,464,72,59
381,1011,64,48
412,1064,92,54
420,859,73,49
455,680,82,66
580,473,87,83
720,501,67,56
503,956,69,67
928,532,75,71
997,603,88,68
668,624,80,48
939,799,64,56
641,992,73,62
662,918,75,50
1072,666,80,64
704,687,74,72
857,769,73,63
823,985,79,60
1024,825,102,83
934,935,87,71
995,983,61,58
802,492,59,50
723,807,78,61
379,154,72,61
990,156,74,66
605,311,65,52
940,305,66,57
689,522,72,51
836,33,104,95
384,181,71,66
953,234,74,73
253,921,55,41
281,1054,85,79
654,424,65,59
131,519,67,52
828,639,79,69
417,239,69,53
157,987,66,60
166,801,77,67
290,542,71,70
328,952,71,64
1066,986,75,70
333,747,88,85
951,475,71,54
232,849,78,61
631,104,68,61
203,393,70,60
105,853,80,54
601,147,82,51
852,293,78,69
486,794,82,81
764,999,77,73
554,414,75,61
569,495,74,67
1070,1080,70,61
759,337,75,65
178,487,76,70
1061,730,57,56
176,675,65,61
612,626,75,72
965,840,77,57
977,401,85,56
948,341,84,80
949,963,76,73
330,41,73,61
912,37,77,74
591,815,70,57
260,919,66,58
607,908,83,67
1014,585,68,60
611,724,90,85
834,541,73,59
490,970,58,45
694,36,55,47
947,878,86,81
628,778,65,49
423,55,71,59
216,648,63,61
400,586,70,61
348,804,88,57
943,212,84,78
35,693,80,62
485,942,88,82
709,112,67,61
295,1032,75,69
592,460,66,58
702,933,59,54
883,14,86,69
20,149,68,57
44,174,68,65
844,85,82,65
94,848,86,66
100,506,71,70
106,331,62,56
141,350,77,56
416,1015,87,67
489,887,82,73
505,988,92,81
757,929,61,58
886,762,79,70
813,894,70,68
42,670,76,58
38,816,85,61
46,616,65,52
69,571,81,62
470,74,73,65
246,113,92,81
120,247,76,69
117,865,70,68
171,558,98,96
283,467,71,56
581,287,54,50
300,511,82,65
375,665,68,47
377,841,75,62
744,402,87,76
555,453,82,78
496,638,76,69
1043,527,70,56
895,625,79,68
994,669,66,59
697,897,66,58
771,911,78,71
818,829,115,81
710,851,78,64
1071,972,90,77
734,1058,99,78
3,993,99,64
21,390,82,77
28,362,93,86
52,198,80,65
832,62,63,37
66,556,57,53
576,73,84,80
378,77,79,73
785,84,73,70
93,221,77,48
99,765,87,74
889,102,57,55
110,891,82,55
395,210,74,73
219,211,55,53
944,835,63,57
936,145,75,70
167,540,65,64
173,383,66,56
184,536,72,55
898,189,81,68
695,205,81,67
549,206,57,51
225,250,89,88
279,971,75,64
327,644,83,76
719,888,67,58
334,890,71,58
336,698,73,72
370,618,83,56
1036,481,79,63
657,564,79,78
916,613,95,64
756,679,66,60
713,705,70,68
954,754,70,47
767,862,70,68
1060,831,79,64
925,1055,71,69
920,9,84,67
745,584,68,64
643,1075,78,71
1038,1041,79,63
83,150,66,61
1053,739,84,77
54,926,60,48
183,1019,82,80
812,227,64,61
1077,396,64,51
469,879,95,73
474,701,60,36
589,523,81,52
821,561,60,43
577,1012,89,83
850,575,70,63
959,896,105,103
854,881,73,59
215,786,64,32
123,213,61,56
218,217,64,60
550,188,61,59
220,547,80,67
190,752,82,52
182,1026,86,72
3,644,100,59
847,4,97,78
5,924,54,44
10,955,81,73
16,859,101,88
24,17,64,60
548,18,77,67
971,21,81,75
685,23,89,72
1055,28,71,70
29,322,102,93
180,30,80,65
32,284,65,48
499,34,72,60
44,319,73,68
632,47,68,62
80,49,83,60
53,1040,95,70
58,846,59,56
59,132,78,63
62,954,78,77
63,703,83,66
65,103,85,74
68,472,54,48
72,445,76,54
74,845,51,39
200,75,82,72
783,76,89,77
1013,79,96,64
84,151,62,61
85,732,72,70
366,89,60,56
1019,93,77,62
823,94,61,43
97,674,57,54
98,140,87,75
225,99,91,88
102,890,67,56
830,108,65,62
719,110,94,89
118,119,83,69
124,249,103,68
751,127,76,57
121,722,62,55
210,217,75,73
123,219,62,50
410,126,69,45
944,786,71,58
996,129,83,82
856,133,64,63
138,134,80,46
204,135,57,52
403,137,73,61
145,898,70,65
148,497,92,89
149,231,82,60
153,169,73,68
155,960,90,71
158,344,75,62
559,159,70,68
160,1009,63,43
162,995,71,67
163,646,62,61
460,168,55,53
172,1031,71,65
173,767,68,57
179,488,68,60
184,916,88,58
936,189,74,59
194,295,94,91
197,299,84,83
199,956,93,82
198,1012,80,69
355,206,82,51
578,208,83,56
288,222,82,59
596,224,76,70
226,710,98,90
233,773,67,58
237,466,64,61
998,238,66,62
241,440,53,37
244,961,73,57
456,248,73,68
250,765,72,70
1002,255,74,63
599,268,79,60
270,697,88,82
367,266,82,80
258,504,83,78
500,261,72,70
263,992,83,47
502,272,71,67
332,274,66,48
425,276,74,68
277,590,72,66
279,390,72,58
286,824,81,76
285,766,84,69
289,476,58,55
291,1028,68,65
600,296,68,64
297,985,73,62
302,381,65,58
304,318,63,61
308,810,94,82
902,313,85,66
307,667,77,74
509,314,78,73
316,478,62,45
327,993,86,70
883,317,85,65
736,320,67,59
321,1008,88,80
891,888,78,73
375,324,57,56
526,326,73,66
889,334,75,62
342,1079,71,64
345,606,75,54
347,1056,81,71
799,349,79,76
813,350,68,67
511,353,81,61
1015,356,73,56
357,761,112,96
877,358,59,56
750,359,72,54
360,868,67,47
407,361,89,81
925,362,60,51
872,363,76,58
854,370,102,65
531,372,78,71
382,1063,65,59
383,862,65,56
388,1051,77,76
928,402,59,58
454,405,70,53
412,769,88,49
426,608,94,72
514,427,83,73
428,899,84,57
501,429,80,76
431,691,75,62
775,434,76,73
757,435,74,58
774,442,76,73
443,651,82,72
1035,450,71,64
455,918,64,47
458,734,66,64
762,461,62,60
583,462,74,57
870,463,62,57
467,793,96,89
964,464,77,63
527,473,73,62
1034,481,109,51
983,483,70,62
687,496,75,55
536,613,80,78
922,512,64,61
826,515,75,71
517,768,70,46
776,671,75,58
503,966,85,77
529,629,77,69
506,1068,72,58
573,1069,51,46
673,544,85,69
545,833,65,58
589,564,71,56
827,567,90,85
788,571,84,58
579,625,90,54
791,574,86,81
603,829,111,104
587,779,58,53
621,588,91,75
597,663,70,63
690,602,86,78
1057,604,88,87
641,939,100,46
186,642,61,59
753,637,71,68
609,1030,75,70
875,658,65,63
1005,668,70,64
662,680,84,66
1067,677,91,71
699,884,76,62
739,701,76,64
988,720,65,58
832,754,59,40
770,1017,52,47
869,771,85,75
1065,780,75,68
795,1011,63,57
798,1078,88,51
867,792,70,66
1060,896,73,68
1064,857,67,66
903,935,59,44
914,1029,69,49
917,1003,95,69
974,1004,73,60
1020,1022,73,59
1024,1072,79,67
1039,1048,62,59
1046,1042,83,57
1045,1044,78,71
1049,1047,96,67
655,843,70,67
385,107,65,62
112,492,85,72
709,802,59,47
866,700,54,47
348,807,79,57
991,109,78,68
937,161,64,59
156,522,77,72
940,311,70,53
605,305,82,58
653,758,66,63
990,689,72,65
409,683,69,66
553,563,62,57
941,485,73,67
438,910,70,64
234,181,64,58
953,253,64,57
654,921,52,49
201,165,62,56
617,45,75,66
1000,343,76,69
175,718,71,62
733,338,60,57
980,885,71,57
449,329,63,50
419,239,52,49
27,185,71,69
451,92,63,62
755,257,61,60
413,131,79,76
760,873,68,55
292,96,66,56
493,468,65,60
647,491,72,71
819,207,68,67
111,1074,88,76
811,436,68,65
203,22,107,29
191,6,92,87
601,852,71,61
341,927,77,72
15,507,64,51
11,906,56,38
973,861,89,74
82,510,65,46
525,741,69,60
432,913,86,54
724,648,82,75
931,905,63,56
649,422,86,63
490,965,84,72
1010,1006,80,77
243,675,74,54
764,147,72,60
853,794,77,68
67,904,66,59
656,251,64,40
95,681,69,54
551,91,60,56
981,240,81,64
157,290,74,71
986,328,83,73
542,166,74,51
747,730,95,82
105,293,73,60
999,486,87,82
660,408,103,101
1054,424,81,73
593,235,73,69
620,782,76,45
365,81,58,56
393,202,71,69
411,787,59,56
259,70,84,73
60,114,83,65
987,952,82,72
40,978,82,70
688,909,69,58
784,626,87,68
731,706,78,74
693,36,59,56
1,640,71,54
566,837,65,49
330,836,81,73
552,262,82,81
154,487,68,54
949,912,62,59
982,664,62,56
325,630,69,66
1073,90,65,54
37,33,64,46
619,809,68,47
645,310,75,51
12,595,86,73
421,19,64,54
433,686,66,63
513,639,84,75
838,417,64,62
306,880,72,50
1066,801,72,62
333,1061,65,64
379,130,69,62
178,475,69,54
232,315,76,58
230,864,89,54
371,229,57,46
1075,228,102,47
457,144,84,65
919,591,75,72
260,815,68,55
48,569,85,79
309,568,72,47
384,281,79,61
800,635,68,62
482,615,80,61
415,1025,74,72
692,989,66,57
437,614,67,65
814,392,87,67
901,534,71,61
275,907,45,38
977,176,58,56
963,41,77,50
842,351,59,53
908,55,72,56
13,39,74,71
938,729,81,77
1014,586,65,62
611,216,84,73
969,817,70,52
352,209,73,65
634,570,63,45
970,840,74,40
633,968,66,60
495,339,87,84
585,400,90,64
267,399,89,86
804,723,89,77
958,805,74,40
942,943,69,55
806,122,50,45
373,214,83,68
57,247,74,71
441,142,70,56
439,171,92,77
195,273,88,85
430,271,87,54
1053,336,75,72
346,1032,64,63
518,682,72,62
740,808,83,47
749,763,86,74
933,14,81,58
20,143,79,71
25,882,66,54
790,26,107,104
51,652,88,51
52,577,98,89
54,812,71,66
56,301,71,59
146,61,63,38
850,73,80,55
78,498,66,62
672,86,64,54
87,1021,74,71
101,364,76,75
1027,100,90,57
737,106,75,73
128,389,88,64
141,252,74,55
164,738,81,58
820,170,79,57
174,650,86,84
183,221,79,70
190,550,59,57
193,340,91,90
876,196,64,38
227,926,67,53
743,245,88,81
278,560,74,60
280,1033,87,65
282,177,68,65
323,874,72,62
50,459,97,88
376,696,86,65
380,448,75,70
394,489,77,67
398,537,78,64
844,416,64,51
420,886,94,57
447,923,77,71
484,446,100,98
474,698,63,56
477,1059,81,62
479,848,88,65
523,657,80,76
1018,524,90,89
505,789,64,59
539,715,82,79
576,575,71,47
598,711,58,42
881,618,75,68
661,610,75,67
714,735,77,59
957,712,80,64
223,915,68,62
863,772,57,54
959,831,100,87
894,543,82,67
1023,975,93,86
120,2,79,69
7,8,76,64
841,42,70,62
43,911,89,73
555,46,79,69
64,71,84,63
69,254,62,58
113,665,88,74
215,835,70,48
213,211,83,77
